FPS: 4.32186365607, fr_cap: 0.00162196159363, t_calcs: 0.228478908539, imshow2: 0.00123500823975, tot: 0.231381663
FPS: 4.33410138233, fr_cap: 0.0016770362854, t_calcs: 0.227761983871, imshow2: 0.00124096870422, tot: 0.230728336
FPS: 4.49710676388, fr_cap: 0.00168395042419, t_calcs: 0.219392061234, imshow2: 0.00124311447144, tot: 0.22236519
FPS: 4.41900357311, fr_cap: 0.00170087814331, t_calcs: 0.223309993744, imshow2: 0.00123596191406, tot: 0.226295359
FPS: 4.40091741524, fr_cap: 0.00174498558044, t_calcs: 0.224191904068, imshow2: 0.00123810768127, tot: 0.22722535
FPS: 4.40737477912, fr_cap: 0.00164699554443, t_calcs: 0.223875045776, imshow2: 0.00131416320801, tot: 0.226892436
FPS: 4.41255878477, fr_cap: 0.00157904624939, t_calcs: 0.223755121231, imshow2: 0.00123691558838, tot: 0.226625876
FPS: 4.31720494067, fr_cap: 0.00192809104919, t_calcs: 0.22838306427, imshow2: 0.00126791000366, tot: 0.231631348
FPS: 4.42115875149, fr_cap: 0.00164389610291, t_calcs: 0.223255872726, imshow2: 0.00123906135559, tot: 0.226185047
FPS: 4.53683733848, fr_cap: 0.00180506706238, t_calcs: 0.217334032059, imshow2: 0.0012309551239, tot: 0.220417865
FPS: 4.52424830372, fr_cap: 0.00169587135315, t_calcs: 0.218036174774, imshow2: 0.0012469291687, tot: 0.221031193
FPS: 4.6139441846, fr_cap: 0.00166392326355, t_calcs: 0.213773965836, imshow2: 0.00124907493591, tot: 0.216734308
FPS: 4.77702356378, fr_cap: 0.00160503387451, t_calcs: 0.206451892853, imshow2: 0.00123405456543, tot: 0.209335371
FPS: 4.93100651562, fr_cap: 0.00179195404053, t_calcs: 0.199680089951, imshow2: 0.00127196311951, tot: 0.202798353
FPS: 5.14185363813, fr_cap: 0.00212407112122, t_calcs: 0.19108915329, imshow2: 0.00122284889221, tot: 0.194482393
FPS: 5.02249782699, fr_cap: 0.00217795372009, t_calcs: 0.195569992065, imshow2: 0.00128889083862, tot: 0.199104118
FPS: 5.27023562702, fr_cap: 0.00180816650391, t_calcs: 0.18665099144, imshow2: 0.00122904777527, tot: 0.189744837
FPS: 5.3882717788, fr_cap: 0.00204801559448, t_calcs: 0.182261943817, imshow2: 0.00122904777527, tot: 0.185588263
FPS: 5.33527286864, fr_cap: 0.00182294845581, t_calcs: 0.184307098389, imshow2: 0.00125598907471, tot: 0.187431838
FPS: 5.40933021073, fr_cap: 0.00164699554443, t_calcs: 0.181941986084, imshow2: 0.00122785568237, tot: 0.184865771
FPS: 5.36365963656, fr_cap: 0.00167989730835, t_calcs: 0.183480978012, imshow2: 0.00123000144958, tot: 0.186439869
FPS: 5.19263693844, fr_cap: 0.00184321403503, t_calcs: 0.189456939697, imshow2: 0.00123190879822, tot: 0.192580381
FPS: 5.26715905053, fr_cap: 0.00188302993774, t_calcs: 0.186697006226, imshow2: 0.00122809410095, tot: 0.189855668
FPS: 5.26551088527, fr_cap: 0.00179004669189, t_calcs: 0.186819791794, imshow2: 0.00125002861023, tot: 0.189915095
FPS: 5.26243544544, fr_cap: 0.00174999237061, t_calcs: 0.186981916428, imshow2: 0.00124406814575, tot: 0.190026084
FPS: 5.21612486552, fr_cap: 0.00187611579895, t_calcs: 0.188540935516, imshow2: 0.00124001502991, tot: 0.191713202
FPS: 5.1331945143, fr_cap: 0.00179719924927, t_calcs: 0.191708803177, imshow2: 0.00125503540039, tot: 0.194810463
FPS: 5.22234185737, fr_cap: 0.00179004669189, t_calcs: 0.188416004181, imshow2: 0.00123190879822, tot: 0.191484975
FPS: 5.21505945627, fr_cap: 0.00167512893677, t_calcs: 0.188748836517, imshow2: 0.0012800693512, tot: 0.191752368
FPS: 5.07426735762, fr_cap: 0.00195598602295, t_calcs: 0.193825960159, imshow2: 0.00124287605286, tot: 0.197072785
FPS: 4.96972520436, fr_cap: 0.00200796127319, t_calcs: 0.197820901871, imshow2: 0.00134301185608, tot: 0.201218369
FPS: 4.91882998408, fr_cap: 0.00198078155518, t_calcs: 0.200053930283, imshow2: 0.00121808052063, tot: 0.203300379
FPS: 4.98773354221, fr_cap: 0.00213885307312, t_calcs: 0.197071075439, imshow2: 0.00123500823975, tot: 0.200491865
FPS: 5.02307989682, fr_cap: 0.0012469291687, t_calcs: 0.196550130844, imshow2: 0.00123882293701, tot: 0.199081046
FPS: 5.0202521994, fr_cap: 0.00182199478149, t_calcs: 0.196004867554, imshow2: 0.00132012367249, tot: 0.19919318
FPS: 4.96237817647, fr_cap: 0.00112295150757, t_calcs: 0.199111938477, imshow2: 0.00123691558838, tot: 0.201516282
FPS: 5.04817289661, fr_cap: 0.00176310539246, t_calcs: 0.195058107376, imshow2: 0.00122284889221, tot: 0.198091472
FPS: 4.85269449331, fr_cap: 0.00187492370605, t_calcs: 0.202814102173, imshow2: 0.00133299827576, tot: 0.206071081
FPS: 5.04924822122, fr_cap: 0.00134015083313, t_calcs: 0.19541311264, imshow2: 0.00122380256653, tot: 0.198049285
FPS: 4.57545348543, fr_cap: 0.00109815597534, t_calcs: 0.216131925583, imshow2: 0.00128102302551, tot: 0.218557571
FPS: 5.03778444124, fr_cap: 0.00193500518799, t_calcs: 0.195261001587, imshow2: 0.00125694274902, tot: 0.198499958
FPS: 4.87357400748, fr_cap: 0.00125694274902, t_calcs: 0.20263004303, imshow2: 0.00125479698181, tot: 0.205188225
FPS: 5.14135796107, fr_cap: 0.00172400474548, t_calcs: 0.191440820694, imshow2: 0.00128102302551, tot: 0.194501143
FPS: 5.00776077726, fr_cap: 0.00173020362854, t_calcs: 0.196679830551, imshow2: 0.00123119354248, tot: 0.19969005
FPS: 4.9323936045, fr_cap: 0.0012469291687, t_calcs: 0.200217962265, imshow2: 0.00123190879822, tot: 0.202741322
FPS: 5.15427377976, fr_cap: 0.00135898590088, t_calcs: 0.191366910934, imshow2: 0.00123620033264, tot: 0.194013753
FPS: 5.31094601056, fr_cap: 0.00116896629333, t_calcs: 0.185856819153, imshow2: 0.00121808052063, tot: 0.188290372
FPS: 5.32423890857, fr_cap: 0.00166797637939, t_calcs: 0.184883832932, imshow2: 0.00121903419495, tot: 0.187820272
FPS: 5.1657838213, fr_cap: 0.00129699707031, t_calcs: 0.190984964371, imshow2: 0.00124907493591, tot: 0.193581465
FPS: 5.35961861811, fr_cap: 0.0018298625946, t_calcs: 0.183454990387, imshow2: 0.00124311447144, tot: 0.18658044
FPS: 5.1982673759, fr_cap: 0.00135183334351, t_calcs: 0.189743995667, imshow2: 0.0012321472168, tot: 0.19237179
FPS: 5.38032659798, fr_cap: 0.00122904777527, t_calcs: 0.183347940445, imshow2: 0.00123906135559, tot: 0.185862323
FPS: 5.26629366773, fr_cap: 0.00117611885071, t_calcs: 0.187397003174, imshow2: 0.00126910209656, tot: 0.189886866
FPS: 5.28663914245, fr_cap: 0.00152397155762, t_calcs: 0.18635392189, imshow2: 0.00122499465942, tot: 0.189156092
FPS: 5.13632404978, fr_cap: 0.00173687934875, t_calcs: 0.191650152206, imshow2: 0.00125193595886, tot: 0.194691766
FPS: 5.15157292719, fr_cap: 0.00172305107117, t_calcs: 0.191107988358, imshow2: 0.00123596191406, tot: 0.19411547
FPS: 5.09036378152, fr_cap: 0.00122809410095, t_calcs: 0.193948984146, imshow2: 0.00122714042664, tot: 0.196449614
FPS: 5.10774995172, fr_cap: 0.00155186653137, t_calcs: 0.192960977554, imshow2: 0.00121188163757, tot: 0.195780923
FPS: 5.2147775762, fr_cap: 0.00183701515198, t_calcs: 0.188636064529, imshow2: 0.00123500823975, tot: 0.191762733
FPS: 5.03226527462, fr_cap: 0.00119686126709, t_calcs: 0.196214914322, imshow2: 0.00126004219055, tot: 0.198717664
FPS: 5.18734799806, fr_cap: 0.00119090080261, t_calcs: 0.190318822861, imshow2: 0.00122308731079, tot: 0.192776733
FPS: 5.00700725659, fr_cap: 0.00167202949524, t_calcs: 0.196763038635, imshow2: 0.00124287605286, tot: 0.199720102
FPS: 5.10982433017, fr_cap: 0.00124001502991, t_calcs: 0.193185806274, imshow2: 0.00122618675232, tot: 0.195701444
FPS: 5.17222960822, fr_cap: 0.00123000144958, t_calcs: 0.190778017044, imshow2: 0.00128483772278, tot: 0.193340218
FPS: 5.09877055334, fr_cap: 0.00115585327148, t_calcs: 0.193681001663, imshow2: 0.00124502182007, tot: 0.196125711
FPS: 5.04089793918, fr_cap: 0.00115013122559, t_calcs: 0.195927143097, imshow2: 0.00125098228455, tot: 0.198377355
FPS: 4.99514162535, fr_cap: 0.00139808654785, t_calcs: 0.197513103485, imshow2: 0.00123381614685, tot: 0.200194524
FPS: 5.26871711227, fr_cap: 0.00194597244263, t_calcs: 0.186538934708, imshow2: 0.00126600265503, tot: 0.189799524
FPS: 4.97921340229, fr_cap: 0.00127601623535, t_calcs: 0.198296785355, imshow2: 0.00121402740479, tot: 0.200834935
FPS: 5.01316215751, fr_cap: 0.00129508972168, t_calcs: 0.196846961975, imshow2: 0.00128602981567, tot: 0.199474896
FPS: 5.04393181385, fr_cap: 0.00113415718079, t_calcs: 0.195744991302, imshow2: 0.00133085250854, tot: 0.198258033
FPS: 5.06049218742, fr_cap: 0.00170993804932, t_calcs: 0.194505929947, imshow2: 0.00124001502991, tot: 0.197609237
FPS: 5.22817644134, fr_cap: 0.00117206573486, t_calcs: 0.188805103302, imshow2: 0.0012481212616, tot: 0.19127128
FPS: 5.02220747323, fr_cap: 0.00112819671631, t_calcs: 0.196710109711, imshow2: 0.00123286247253, tot: 0.199115629
FPS: 5.2050753628, fr_cap: 0.00114321708679, t_calcs: 0.189682006836, imshow2: 0.00125193595886, tot: 0.192120177
FPS: 5.04198605484, fr_cap: 0.00116395950317, t_calcs: 0.195899009705, imshow2: 0.00122690200806, tot: 0.198334543
FPS: 5.23199880844, fr_cap: 0.00184082984924, t_calcs: 0.187746047974, imshow2: 0.00149011611938, tot: 0.191131542
FPS: 5.00260430578, fr_cap: 0.00109219551086, t_calcs: 0.197514057159, imshow2: 0.00124096870422, tot: 0.199895882
FPS: 5.05999207565, fr_cap: 0.00116014480591, t_calcs: 0.195204973221, imshow2: 0.00122213363647, tot: 0.197628768
FPS: 5.0964535431, fr_cap: 0.00176191329956, t_calcs: 0.193147182465, imshow2: 0.0012538433075, tot: 0.196214876
FPS: 5.0449456987, fr_cap: 0.0017991065979, t_calcs: 0.195124864578, imshow2: 0.0012481212616, tot: 0.198218189
FPS: 5.09883962953, fr_cap: 0.00153708457947, t_calcs: 0.193310022354, imshow2: 0.00123190879822, tot: 0.196123054
FPS: 4.8737929607, fr_cap: 0.00119709968567, t_calcs: 0.202660083771, imshow2: 0.00127410888672, tot: 0.205179007
FPS: 5.13720084108, fr_cap: 0.00119495391846, t_calcs: 0.192156791687, imshow2: 0.00125908851624, tot: 0.194658537
FPS: 5.05331339114, fr_cap: 0.00170397758484, t_calcs: 0.194866895676, imshow2: 0.00127005577087, tot: 0.197889963
FPS: 5.20168817669, fr_cap: 0.00192880630493, t_calcs: 0.189029932022, imshow2: 0.00123691558838, tot: 0.19224528
FPS: 5.08019496711, fr_cap: 0.00197291374207, t_calcs: 0.193535804749, imshow2: 0.0012731552124, tot: 0.196842839
FPS: 5.09479962441, fr_cap: 0.00127601623535, t_calcs: 0.193681001663, imshow2: 0.00127696990967, tot: 0.196278573
FPS: 4.91711804171, fr_cap: 0.00121784210205, t_calcs: 0.20085310936, imshow2: 0.00125193595886, tot: 0.20337116
FPS: 5.13841756183, fr_cap: 0.00127196311951, t_calcs: 0.192065954208, imshow2: 0.00122904777527, tot: 0.194612444
FPS: 4.59258889063, fr_cap: 0.0017831325531, t_calcs: 0.214645862579, imshow2: 0.0012640953064, tot: 0.217742111
FPS: 5.20173044094, fr_cap: 0.00125789642334, t_calcs: 0.189697980881, imshow2: 0.00124096870422, tot: 0.192243718
FPS: 4.43722874139, fr_cap: 0.00149297714233, t_calcs: 0.222604036331, imshow2: 0.00121998786926, tot: 0.225365889
FPS: 5.08484064239, fr_cap: 0.00163602828979, t_calcs: 0.193711042404, imshow2: 0.00126004219055, tot: 0.196662997
FPS: 5.24761828841, fr_cap: 0.0020158290863, t_calcs: 0.187245845795, imshow2: 0.00125098228455, tot: 0.190562641
FPS: 4.91277365463, fr_cap: 0.00165295600891, t_calcs: 0.200608968735, imshow2: 0.00124502182007, tot: 0.203551002
FPS: 5.30794936066, fr_cap: 0.00119686126709, t_calcs: 0.185820102692, imshow2: 0.00133609771729, tot: 0.188396673
FPS: 5.15193645346, fr_cap: 0.00118398666382, t_calcs: 0.191627979279, imshow2: 0.00124597549438, tot: 0.194101773
FPS: 5.38454842983, fr_cap: 0.00116777420044, t_calcs: 0.183269023895, imshow2: 0.00123596191406, tot: 0.185716595
FPS: 5.11384871911, fr_cap: 0.00178503990173, t_calcs: 0.192493915558, imshow2: 0.00122117996216, tot: 0.195547435
FPS: 5.12081002202, fr_cap: 0.00173401832581, t_calcs: 0.192263841629, imshow2: 0.00123715400696, tot: 0.195281605
FPS: 5.08532682595, fr_cap: 0.00117993354797, t_calcs: 0.194183111191, imshow2: 0.00123405456543, tot: 0.196644195
FPS: 4.79359542671, fr_cap: 0.00128722190857, t_calcs: 0.206025123596, imshow2: 0.00125098228455, tot: 0.208611681
FPS: 4.84709718038, fr_cap: 0.00190114974976, t_calcs: 0.203105926514, imshow2: 0.00124192237854, tot: 0.206309047
FPS: 4.71084887344, fr_cap: 0.00129413604736, t_calcs: 0.20966219902, imshow2: 0.00126981735229, tot: 0.212275967
FPS: 4.86077200813, fr_cap: 0.00127196311951, t_calcs: 0.20317196846, imshow2: 0.00123691558838, tot: 0.205728637
FPS: 4.85103443458, fr_cap: 0.00118088722229, t_calcs: 0.203565120697, imshow2: 0.00134587287903, tot: 0.2061416
FPS: 4.75241769151, fr_cap: 0.00120306015015, t_calcs: 0.207919120789, imshow2: 0.00125098228455, tot: 0.210419215
FPS: 4.83528352809, fr_cap: 0.00150012969971, t_calcs: 0.204006910324, imshow2: 0.00125813484192, tot: 0.206813105
FPS: 4.8154208498, fr_cap: 0.00137114524841, t_calcs: 0.205018997192, imshow2: 0.00123405456543, tot: 0.207666169
FPS: 4.81959710645, fr_cap: 0.00180816650391, t_calcs: 0.204309940338, imshow2: 0.00131893157959, tot: 0.207486223
FPS: 4.73883139186, fr_cap: 0.00115299224854, t_calcs: 0.20858001709, imshow2: 0.00124287605286, tot: 0.21102249
FPS: 4.91747191294, fr_cap: 0.00188589096069, t_calcs: 0.200181007385, imshow2: 0.00123906135559, tot: 0.203356525
FPS: 4.38647135733, fr_cap: 0.00124621391296, t_calcs: 0.225424051285, imshow2: 0.00126004219055, tot: 0.227973676
FPS: 4.76140170848, fr_cap: 0.0018630027771, t_calcs: 0.206892967224, imshow2: 0.00121712684631, tot: 0.210022187
FPS: 4.52768580715, fr_cap: 0.00122284889221, t_calcs: 0.218344926834, imshow2: 0.00124788284302, tot: 0.220863382
FPS: 4.80333672047, fr_cap: 0.00135207176208, t_calcs: 0.205549001694, imshow2: 0.00124192237854, tot: 0.208188611
FPS: 4.68648928536, fr_cap: 0.00129294395447, t_calcs: 0.210806131363, imshow2: 0.00123405456543, tot: 0.213379342
FPS: 4.4298873228, fr_cap: 0.00150418281555, t_calcs: 0.222964048386, imshow2: 0.00122594833374, tot: 0.225739376
FPS: 4.4801001478, fr_cap: 0.00209903717041, t_calcs: 0.219717025757, imshow2: 0.0013439655304, tot: 0.223209296
FPS: 4.43675503528, fr_cap: 0.00117778778076, t_calcs: 0.222913980484, imshow2: 0.00125312805176, tot: 0.225389951
FPS: 4.18882934384, fr_cap: 0.00197720527649, t_calcs: 0.235445022583, imshow2: 0.00126099586487, tot: 0.238730184
FPS: 4.54248421503, fr_cap: 0.00154900550842, t_calcs: 0.217267990112, imshow2: 0.00127291679382, tot: 0.220143858
FPS: 4.75796460079, fr_cap: 0.00119090080261, t_calcs: 0.207688093185, imshow2: 0.00125098228455, tot: 0.210173905
FPS: 4.77451708075, fr_cap: 0.00117087364197, t_calcs: 0.20699596405, imshow2: 0.00123405456543, tot: 0.209445266
FPS: 5.00136637329, fr_cap: 0.00123310089111, t_calcs: 0.197422981262, imshow2: 0.00124192237854, tot: 0.19994536
FPS: 4.99857085861, fr_cap: 0.00116109848022, t_calcs: 0.197615146637, imshow2: 0.0012378692627, tot: 0.200057182
FPS: 4.97198507663, fr_cap: 0.00123500823975, t_calcs: 0.198618173599, imshow2: 0.00122880935669, tot: 0.201126911
FPS: 4.74700339833, fr_cap: 0.0012948513031, t_calcs: 0.208076000214, imshow2: 0.0012412071228, tot: 0.210659213
FPS: 4.89170597018, fr_cap: 0.00134801864624, t_calcs: 0.201704025269, imshow2: 0.00133204460144, tot: 0.204427659
FPS: 4.8172741903, fr_cap: 0.00197696685791, t_calcs: 0.204303979874, imshow2: 0.00125098228455, tot: 0.207586274
FPS: 4.89636649358, fr_cap: 0.00171303749084, t_calcs: 0.201199054718, imshow2: 0.00124192237854, tot: 0.204233078
FPS: 4.78792457843, fr_cap: 0.0016758441925, t_calcs: 0.205880880356, imshow2: 0.00125408172607, tot: 0.208858762
FPS: 4.98244366221, fr_cap: 0.00119209289551, t_calcs: 0.198230981827, imshow2: 0.00123310089111, tot: 0.200704728
FPS: 4.7730227684, fr_cap: 0.00187706947327, t_calcs: 0.206339120865, imshow2: 0.00123000144958, tot: 0.209510838
FPS: 4.92855854778, fr_cap: 0.00107097625732, t_calcs: 0.200541973114, imshow2: 0.00124096870422, tot: 0.202899081
FPS: 4.95681046774, fr_cap: 0.0013120174408, t_calcs: 0.199127912521, imshow2: 0.00125408172607, tot: 0.201742634
FPS: 4.47480219864, fr_cap: 0.001296043396, t_calcs: 0.22080206871, imshow2: 0.00133109092712, tot: 0.223473565
FPS: 5.08495782269, fr_cap: 0.00129795074463, t_calcs: 0.194077968597, imshow2: 0.00123500823975, tot: 0.196658465
FPS: 4.89333165779, fr_cap: 0.00241708755493, t_calcs: 0.20055103302, imshow2: 0.00134301185608, tot: 0.204359743
FPS: 5.1607477715, fr_cap: 0.00117802619934, t_calcs: 0.191319942474, imshow2: 0.0012218952179, tot: 0.193770369
FPS: 4.82459637125, fr_cap: 0.00125598907471, t_calcs: 0.204641103745, imshow2: 0.00132584571838, tot: 0.207271225
FPS: 4.78555575324, fr_cap: 0.00113892555237, t_calcs: 0.206561088562, imshow2: 0.00121903419495, tot: 0.208962146
FPS: 4.82587450915, fr_cap: 0.00134491920471, t_calcs: 0.204591035843, imshow2: 0.00123405456543, tot: 0.207216329
FPS: 4.82336739372, fr_cap: 0.00188612937927, t_calcs: 0.204152107239, imshow2: 0.0012218952179, tot: 0.207324037
FPS: 5.06205715068, fr_cap: 0.00116991996765, t_calcs: 0.195088863373, imshow2: 0.00124311447144, tot: 0.197548145
FPS: 4.90158766297, fr_cap: 0.00117087364197, t_calcs: 0.201551914215, imshow2: 0.0012469291687, tot: 0.204015529
FPS: 5.1389883069, fr_cap: 0.00123691558838, t_calcs: 0.192043066025, imshow2: 0.00126194953918, tot: 0.19459083
FPS: 5.06784922699, fr_cap: 0.00207901000977, t_calcs: 0.193964004517, imshow2: 0.00122618675232, tot: 0.197322366
FPS: 5.08134852811, fr_cap: 0.00121879577637, t_calcs: 0.194306135178, imshow2: 0.00122499465942, tot: 0.196798152
FPS: 4.680250745, fr_cap: 0.00126695632935, t_calcs: 0.21111702919, imshow2: 0.00122880935669, tot: 0.213663766
FPS: 5.09190275999, fr_cap: 0.00119018554688, t_calcs: 0.193933010101, imshow2: 0.00122094154358, tot: 0.196390239
FPS: 5.00149274552, fr_cap: 0.0011990070343, t_calcs: 0.197458028793, imshow2: 0.00124001502991, tot: 0.199940308
FPS: 4.92672482173, fr_cap: 0.00120806694031, t_calcs: 0.20046710968, imshow2: 0.00125503540039, tot: 0.2029746
FPS: 4.8326863808, fr_cap: 0.00123500823975, t_calcs: 0.204288959503, imshow2: 0.00135087966919, tot: 0.206924249
FPS: 4.98923828785, fr_cap: 0.00125694274902, t_calcs: 0.197878837585, imshow2: 0.00124907493591, tot: 0.200431397
FPS: 4.93168034718, fr_cap: 0.00116300582886, t_calcs: 0.200353145599, imshow2: 0.00121092796326, tot: 0.202770644
FPS: 5.16515569851, fr_cap: 0.00173401832581, t_calcs: 0.190482854843, imshow2: 0.00133895874023, tot: 0.193605006
FPS: 4.88463980368, fr_cap: 0.00121808052063, t_calcs: 0.202214956284, imshow2: 0.00124597549438, tot: 0.204723386
FPS: 4.73735582912, fr_cap: 0.00119996070862, t_calcs: 0.208605051041, imshow2: 0.00123500823975, tot: 0.211088218
FPS: 4.74034299577, fr_cap: 0.00138306617737, t_calcs: 0.208287000656, imshow2: 0.00124096870422, tot: 0.210955199
FPS: 4.19530858024, fr_cap: 0.00119113922119, t_calcs: 0.235872030258, imshow2: 0.00125503540039, tot: 0.238361489
FPS: 4.21077770365, fr_cap: 0.00119495391846, t_calcs: 0.23500919342, imshow2: 0.00123596191406, tot: 0.237485821
FPS: 3.25148982288, fr_cap: 0.00140190124512, t_calcs: 0.304848909378, imshow2: 0.00125598907471, tot: 0.307551324
FPS: 3.07072160819, fr_cap: 0.00118899345398, t_calcs: 0.323198080063, imshow2: 0.00122284889221, tot: 0.325656353
FPS: 3.04962766135, fr_cap: 0.00122404098511, t_calcs: 0.325345039368, imshow2: 0.00123000144958, tot: 0.327908883
FPS: 2.87824836988, fr_cap: 0.00197720527649, t_calcs: 0.344157934189, imshow2: 0.00125098228455, tot: 0.347433533
FPS: 3.03462831363, fr_cap: 0.0012378692627, t_calcs: 0.326994895935, imshow2: 0.00124502182007, tot: 0.329529648
FPS: 3.53414317164, fr_cap: 0.0013689994812, t_calcs: 0.280254125595, imshow2: 0.00128197669983, tot: 0.282954015
FPS: 4.08449513394, fr_cap: 0.00119709968567, t_calcs: 0.242260217667, imshow2: 0.00132584571838, tot: 0.2448283
FPS: 5.20643032881, fr_cap: 0.00121712684631, t_calcs: 0.189560174942, imshow2: 0.00124502182007, tot: 0.192070178
FPS: 6.41645968718, fr_cap: 0.00118780136108, t_calcs: 0.153392076492, imshow2: 0.00122594833374, tot: 0.155849183
FPS: 6.73654257731, fr_cap: 0.00133609771729, t_calcs: 0.145720005035, imshow2: 0.00134205818176, tot: 0.1484441
FPS: 5.59599216384, fr_cap: 0.00125002861023, t_calcs: 0.176155090332, imshow2: 0.0012469291687, tot: 0.178699321
FPS: 6.99792418476, fr_cap: 0.001305103302, t_calcs: 0.140319824219, imshow2: 0.0012321472168, tot: 0.142899519
FPS: 7.02886580872, fr_cap: 0.00173306465149, t_calcs: 0.13925409317, imshow2: 0.00123310089111, tot: 0.142270464
FPS: 7.05486294595, fr_cap: 0.00165200233459, t_calcs: 0.138813972473, imshow2: 0.00123405456543, tot: 0.141746198
FPS: 6.21747893241, fr_cap: 0.00124406814575, t_calcs: 0.158326148987, imshow2: 0.00122404098511, tot: 0.160836894
FPS: 6.97559415391, fr_cap: 0.00115704536438, t_calcs: 0.140925884247, imshow2: 0.00122904777527, tot: 0.143356964
FPS: 6.68739639175, fr_cap: 0.0016930103302, t_calcs: 0.146459817886, imshow2: 0.00133895874023, tot: 0.149535027
FPS: 6.52039967025, fr_cap: 0.00122404098511, t_calcs: 0.150851964951, imshow2: 0.00124406814575, tot: 0.153364832
FPS: 6.7395598136, fr_cap: 0.00125598907471, t_calcs: 0.145704030991, imshow2: 0.00136995315552, tot: 0.148377643
FPS: 6.57709474795, fr_cap: 0.00119209289551, t_calcs: 0.149574995041, imshow2: 0.0012309551239, tot: 0.152042815
FPS: 6.84387025407, fr_cap: 0.00127601623535, t_calcs: 0.14354300499, imshow2: 0.00125098228455, tot: 0.146116154
FPS: 6.85728925047, fr_cap: 0.00190806388855, t_calcs: 0.142626047134, imshow2: 0.00124502182007, tot: 0.14583022
FPS: 6.76595745314, fr_cap: 0.00187587738037, t_calcs: 0.144597768784, imshow2: 0.00126314163208, tot: 0.147798742
FPS: 6.91510012104, fr_cap: 0.00119400024414, t_calcs: 0.142147064209, imshow2: 0.00122499465942, tot: 0.144611066
FPS: 6.96004306095, fr_cap: 0.0019359588623, t_calcs: 0.140460968018, imshow2: 0.00122404098511, tot: 0.143677272
FPS: 6.85967058696, fr_cap: 0.00178217887878, t_calcs: 0.142725944519, imshow2: 0.00122594833374, tot: 0.145779595
FPS: 6.70986468605, fr_cap: 0.00211000442505, t_calcs: 0.145546913147, imshow2: 0.0013279914856, tot: 0.149034302
FPS: 6.55894969177, fr_cap: 0.00117611885071, t_calcs: 0.149989843369, imshow2: 0.00125122070312, tot: 0.152463435
FPS: 6.71932787585, fr_cap: 0.00116515159607, t_calcs: 0.146240949631, imshow2: 0.00137209892273, tot: 0.148824409
FPS: 6.99675108662, fr_cap: 0.00123882293701, t_calcs: 0.140407085419, imshow2: 0.00122785568237, tot: 0.142923478
FPS: 6.98068169638, fr_cap: 0.00198984146118, t_calcs: 0.139982938766, imshow2: 0.00123500823975, tot: 0.143252485
FPS: 6.57678386614, fr_cap: 0.0014431476593, t_calcs: 0.149304866791, imshow2: 0.00125598907471, tot: 0.152050002
FPS: 6.38146577291, fr_cap: 0.00116491317749, t_calcs: 0.154255867004, imshow2: 0.00123810768127, tot: 0.15670381
FPS: 6.59818724835, fr_cap: 0.0011100769043, t_calcs: 0.149182081223, imshow2: 0.00121879577637, tot: 0.151556778
FPS: 6.69500528504, fr_cap: 0.00117993354797, t_calcs: 0.146875858307, imshow2: 0.00126099586487, tot: 0.14936508
FPS: 6.59496445446, fr_cap: 0.00117182731628, t_calcs: 0.149163961411, imshow2: 0.00124502182007, tot: 0.15163084
FPS: 6.96375634321, fr_cap: 0.00118899345398, t_calcs: 0.141144037247, imshow2: 0.00122308731079, tot: 0.143600659
FPS: 6.77831137473, fr_cap: 0.00179505348206, t_calcs: 0.144448041916, imshow2: 0.00123691558838, tot: 0.147529369
FPS: 6.91471415076, fr_cap: 0.00117897987366, t_calcs: 0.142138957977, imshow2: 0.0012571811676, tot: 0.144619138
FPS: 6.93811423429, fr_cap: 0.00194311141968, t_calcs: 0.140869855881, imshow2: 0.00127100944519, tot: 0.144131383
FPS: 6.6255234031, fr_cap: 0.00116896629333, t_calcs: 0.148453950882, imshow2: 0.00125598907471, tot: 0.150931472
FPS: 6.72757060086, fr_cap: 0.0012378692627, t_calcs: 0.14612197876, imshow2: 0.00123500823975, tot: 0.148642067
FPS: 6.56089282729, fr_cap: 0.00118398666382, t_calcs: 0.14990901947, imshow2: 0.00127696990967, tot: 0.15241828
FPS: 6.72893809908, fr_cap: 0.00110101699829, t_calcs: 0.146239042282, imshow2: 0.00122904777527, tot: 0.148611859
FPS: 6.5142761208, fr_cap: 0.00125598907471, t_calcs: 0.150843143463, imshow2: 0.00136494636536, tot: 0.153508998
FPS: 6.29485754832, fr_cap: 0.00117778778076, t_calcs: 0.156394958496, imshow2: 0.0012378692627, tot: 0.15885983
FPS: 6.89528517913, fr_cap: 0.00116801261902, t_calcs: 0.142565965652, imshow2: 0.00124907493591, tot: 0.145026634
FPS: 6.11879666986, fr_cap: 0.00117993354797, t_calcs: 0.160839080811, imshow2: 0.00135684013367, tot: 0.163430827
FPS: 6.59302143054, fr_cap: 0.00193786621094, t_calcs: 0.148428201675, imshow2: 0.00125980377197, tot: 0.151675527
FPS: 6.75100312312, fr_cap: 0.00190401077271, t_calcs: 0.144936800003, imshow2: 0.00123000144958, tot: 0.148126135
FPS: 6.89723949783, fr_cap: 0.00118517875671, t_calcs: 0.142508983612, imshow2: 0.0012481212616, tot: 0.144985541
FPS: 6.85322619529, fr_cap: 0.00155901908875, t_calcs: 0.143055915833, imshow2: 0.00125789642334, tot: 0.145916678
